"","V1"
"1",4
"2",5
"3",5.8
"4",6.7
"5",6.1
"6",6.8
"7",8.3
"8",10.5
"9",10.3
"10",9.4
"11",9.1
"12",9.4
"13",10
"14",10.8
"15",10.3
"16",9.8
"17",12.7
"18",12.8
"19",11.1
"20",14.3
"21",11
"22",11.4
"23",12.3
"24",13
"25",13.3
"26",14.2
"27",12.3
"28",16.7
"29",13.5
"30",11.4
"31",16.1
"32",13.3
"33",14.3
"34",16.9
"35",13.8
"36",16.2
"37",15.1
"38",11.4
"39",16.8
"40",16.3
"41",16.8
"42",18.2
"43",13
"44",17.3
"45",16
"46",19.3
"47",14.9
"48",16.3
"49",17.1
"50",16.3
"51",18.1
"52",13.3
"53",15.1
"54",18.3
"55",17.3
"56",18.8
"57",20.1
"58",18.8
"59",17.2
"60",18.4
"61",18.9
"62",18.4
"63",21.3
"64",17
"65",18.6
"66",20.1
"67",19.5
"68",16.3
"69",21.1
"70",17.3
"71",20.1
"72",20.4
"73",17.7
"74",19.7
"75",18
"76",18
"77",15.9
"78",18.5
"79",18.3
"80",25.4
"81",18.9
"82",23.5
"83",24.3
"84",14.1
"85",18.1
"86",21
"87",25.4
"88",19.6
"89",17.1
"90",17.3
"91",21.9
"92",20.2
"93",17.3
"94",18.8
"95",22.6
"96",21.3
"97",22.7
"98",20.6
"99",23.1
"100",20.4
"101",20.9
"102",20.9
"103",19.9
"104",22.3
"105",19.1
"106",21.9
"107",21.4
"108",20.9
"109",19.1
"110",19.7
"111",24
"112",22.7
"113",28.3
"114",23.6
"115",16.5
"116",21.8
"117",23.9
"118",20.6
"119",26.2
"120",21.8
"121",19.8
"122",19.8
"123",21.1
"124",21.4
"125",25.2
"126",22.8
"127",23
"128",21.8
"129",21.1
"130",21.4
"131",22.1
"132",24.3
"133",26.1
"134",25.2
"135",22
"136",21.6
"137",23.5
"138",24.6
"139",22.7
"140",24.7
"141",22.4
"142",21.7
"143",20.6
"144",24.1
"145",22.4
"146",19.2
"147",25.1
"148",25
"149",21.6
"150",21.2
"151",28.5
"152",24
"153",25
"154",24.1
"155",22.5
"156",25.1
"157",29.4
"158",25.1
"159",24.1
"160",22.6
"161",23.8
"162",22.6
"163",24.8
"164",21.2
"165",24.5
"166",27.2
"167",24.4
"168",23
"169",23.7
"170",20.8
"171",22.9
"172",24.2
"173",21.5
"174",26.8
"175",23.6
"176",23.6
"177",25.7
"178",22.9
"179",25.2
"180",29.4
"181",20.5
"182",26.2
"183",23.7
"184",23.8
"185",23.1
"186",22.1
"187",27.1
"188",22.3
"189",24.8
"190",24.7
"191",26
"192",25.4
"193",24.6
"194",23.9
"195",23.3
"196",26.5
"197",25.8
"198",25.2
"199",24.5
"200",25.2
"201",26.7
"202",23.3
"203",24.9
"204",24.5
"205",25.3
"206",25.1
"207",23.7
"208",24.5
"209",25.6
"210",26
"211",26.7
"212",26.3
"213",30.4
"214",27.8
"215",26.1
"216",26.7
"217",25.2
"218",26.4
"219",29.3
"220",26.3
"221",26.8
"222",27.8
"223",29.2
"224",28.4
"225",26.7
"226",24.3
"227",26.9
"228",28.8
"229",29.5
"230",28.7
"231",26.7
"232",27.5
"233",26.8
"234",28
"235",30.5
"236",26.8
"237",25.1
"238",28.5
"239",26.1
"240",29.2
"241",29
"242",28.6
"243",27.8
"244",28.1
"245",30.1
"246",29.4
"247",28.2
"248",30.8
"249",28.1
"250",29.2
"251",30.3
"252",28.9
"253",30.1
"254",28.8
"255",30.8
"256",28.9
"257",29.9
"258",30.4
"259",30.7
"260",30.5
"261",30.5
"262",30.2
"263",30.1
"264",30.5
"265",31.1
